STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
B,-4228160670.0,0.5602240896358543,0.4970564537173868,1,1,215.0,2752.3676470588234,0.12495868451382741,2752.25,0.25,1023883.0832500011,19.006875477467513,22.504420670540426,0.0,57.5757575758,6785.56106053653,1345.5718954247056,2.421062911013128,1347.5,6.6666666700000405,500590.9708333073,15.955397969481972,0.028708255864830414,15.9782608696,0.07905138339999951,5935.861314236257,55.98407784160926,93.72572389791193,0.0,263.026315789,20040.764669376244,160.08067226890807,6.848914586082918,160.0,35.19999999999999,59536.0111998558,403.671568627451,0.7263188731747576,404.25,2.0,150177.29125000536,13.918311510645887,16.662045899128973,0.0,34.8837209302,4998.789186164088,3.268751945221483,6.225480810998652,2.22222222222,26.25,1363.7609026368505,661.6536985162536,0.18498983165814076,661.481481481,0.37037037100003545,246138.64185178906,34.45378151260136,38.30135459480958,0.0,150.0,12312.620714262925,0.5143875732111537,0.45122145499719585,0.909090909091,0.909090909091,196.2127272649441,4.124777183613187,4.868205568484568,0.0,10.0454545455,1473.5698408922474,26.917892156862745,31.82227181800486,0.0,66.25,9617.045937310904,105.01848739495783,124.10043501883031,0.0,258.0,37519.65539928675,184.0156862745101,215.34786016314473,0.0,481.6,69507.99659575224,264.7992530346908,2.237805135468434,265.925925926,5.925925925999991,98541.85111117645,846.56218487395,1360.1786219648855,0.0,7055.1,303308.40346411767,69.83175
B,-4228160662.0,0.09686609686609686,0.29619758225381787,0,1,41.0004999935627,2803.75,0.0,2803.75,0.0,1031780.0,38.77751877751355,16.61352874809835,43.9393939394,57.8787878788,13693.629394027275,2779.5940170938748,3.7963255804252247,2780.0,13.333333339999626,1022909.7191666454,32.9596128509125,0.045015718338397334,32.9644268775,0.15810276679999902,12129.36425889265,56.0263907631879,93.57598188959325,0.0,263.026315789,19951.063751817095,160.07293447293486,7.002116593776269,156.8,35.19999999999999,58838.94239988327,833.8782051282051,1.138897674107694,834.0,4.0,306872.9157500118,11.575564831375546,15.985590066009799,0.0,34.8837209302,4069.5973257743535,4.891975308639055,6.641082965237519,2.22222222222,26.25,1874.6927778575744,737.7777777780066,6.6032496355980015e-12,737.777777778,0.0,271502.22222230403,68.72337539003453,25.194395000253685,73.8095238095,150.0,24295.477380934266,0.9039109039109905,0.06852474778704704,0.909090909091,0.909090909091,332.8786363656204,8.43939393941091,3.5143406663024344,10.0,10.0454545455,2983.498090939575,54.945690883190885,23.272229189911116,65.9375,66.25,19432.59484387003,214.3521367521369,91.05259007687219,256.8,258.0,75828.3696003914,349.7925925925923,166.71898769863998,439.6,467.6,127411.50380209683,317.79466075769807,3.399996003194471,318.518518519,11.851851852000038,116970.12148153927,1465.6444444444446,1143.7661141867704,1446.9,7086.3,517380.26533628406,61.59885
B,-4228160658.0,0.11931818181818182,0.3246239830646061,0,1,49.0,2778.111505681818,0.12444637500757187,2778.0,0.25,1025123.5833749995,38.05699035812059,19.273761005484857,43.9393939394,57.8787878788,13479.690000087463,2065.5634469694314,3.7461279857041996,2065.83333333,12.5,762201.1133331636,24.49284719727819,0.04442048994046779,24.4960474308,0.14822134379999952,9037.957865614955,57.09479665065558,94.79234645848891,0.0,263.026315789,20024.524670091945,159.9909090909095,7.122719739898269,156.8,35.19999999999999,59001.6047999382,619.6690340909091,1.1238383956669362,619.75,3.75,228660.33399999142,14.316199788578077,16.7388789705985,0.0,34.8837209302,5036.2776744346675,4.927004419190231,6.76968199635738,2.22222222222,26.25,1939.5801389291046,699.6296296300058,5.806282149651353e-12,699.62962963,0.0,258163.33333347,66.90476190474716,27.981403781113663,74.2857142857,150.0,23642.25928523192,0.9065082644628967,0.04845470826264343,0.909090909091,0.909090909091,334.54545454548804,7.929752066125209,3.8936160882823483,10.0,10.0454545455,2809.324068206871,53.65411931818182,27.04546612921822,65.9375,72.1875,19013.903125040233,205.17613636363674,102.74486919964977,256.8,270.0,72681.00179997683,329.38181818181806,177.91639801526063,434.0,467.6,120592.29419964552,246.57617845107663,3.353903947907522,246.666666667,11.111111112000003,91002.96481474883,1590.5019886363668,1487.0472783535536,1443.0,10643.1,555792.5957955479,72.771
B,-4228160642.0,0.11965811965811966,0.32502465389724616,0,1,54.33349999785423,2751.1175213675215,0.12495420406514221,2751.0,0.25,1040842.2496368065,19.041699041696873,22.66727864297385,0.0,57.8787878788,6693.628333435807,1309.6557454905433,2.46044087165412,1310.83333333,6.6666666700000405,495542.2029228825,15.529514768644814,0.02917518819013131,15.5434782609,0.07905138339999951,5875.9945010547135,56.709026840547025,94.02254472940139,0.0,263.026315789,19950.51335625664,160.24615384615421,7.145030702261819,160.0,35.19999999999999,60588.75040063857,392.8967236467237,0.7381322610746897,393.25,2.0,148662.6608766839,13.879281786252081,16.699119224671257,0.0,34.8837209302,5029.1072093170205,3.1046217157313665,6.029597933679489,2.22222222222,25.9722222222,1112.7091666553679,659.801624987008,0.1849785546994808,659.62962963,0.370370370000046,249630.27389179,34.595034595032445,38.46918419266744,0.0,150.0,12120.339999709018,0.5050505050505554,0.4523757741165177,0.909090909091,0.909090909091,188.18181818183697,4.120953120965122,4.874107344359317,0.0,10.0454545455,1447.756409110287,26.837606837606838,31.827191800958325,0.0,66.25,9431.862500160933,104.6837606837606,124.22487325624907,0.0,258.0,36793.75080063343,176.40797720797715,210.99651545981132,0.0,467.6,61778.25780011415,232.4744117336355,2.0759876006602003,234.074074074,5.925925926000019,87998.07111208813,833.6111111111101,1345.8055449715537,0.0,7066.8,293289.6856591969,68.7276
B,-4228160608.0,0.5632183908045977,0.49670149856928736,1,1,214.66799998283386,2723.1170977011493,0.1249295902927846,2723.0,0.25,997572.8987266272,18.96551724137874,22.60248929637339,0.0,57.8787878788,6601.062272705559,599.7341954024514,2.413071967906267,601.666666667,6.666666666999959,219740.81666157514,7.111472672754507,0.028613501595012514,7.13438735178,0.0790513834000004,2605.6223319547553,57.0946763459835,94.04615755781015,0.0,263.026315789,19824.409604939923,160.21149425287402,6.814215101078863,160.0,35.19999999999999,58648.10399866104,179.92025862068965,0.7239215903298082,180.5,2.0,65922.24499845505,14.266907244048909,16.686267140961693,0.0,34.8837209302,4959.096744336552,3.2004310344818676,6.079401114906532,2.22222222222,25.9722222222,1285.863055470964,618.3205619413994,0.1850102783685803,618.148148148,0.37037037100003545,226515.6592540101,34.688013136284454,38.700165010715644,0.0,150.0,12045.048095639182,0.5094043887147843,0.4518725672843051,0.909090909091,0.909090909091,191.6672727194891,4.097962382447239,4.859432134720801,0.0,10.0454545455,1426.0453636382495,26.770833333333332,31.80290473116543,0.0,66.25,9314.840468792245,104.24482758620672,124.0320282691921,0.0,258.0,36269.38620017767,177.48620689655175,210.1458199216152,0.0,456.4,64592.3529988885,286.51553852692274,2.0923044800314736,288.148148148,5.925925925999991,104991.91888639514,829.7810344827581,1334.128733462064,0.0,7659.6,296318.70834195614,72.48105
B,-4228160600.0,0.5612535612535613,0.4969422169141659,1,1,211.34999999403954,2716.8618233618236,0.12448101459870482,2716.75,0.25,994371.6625000015,38.296641629715026,17.10785291940237,43.93939394,57.87878788,13185.030303716889,412.5902184233623,3.7559175591851766,413.3333333,12.5,151024.20833287976,4.892374131481485,0.04453657195291131,4.901185771,0.14822134399999953,1790.800889323062,56.5140950648091,93.96923559854591,0.0,263.0263158,19849.434209611834,160.31908831908873,7.009826186608559,160.0,35.19999999999999,58668.31999998093,123.77706552706553,1.1267752691297903,124.0,3.75,45307.26250001043,14.707480288695141,16.929778095787487,0.0,34.88372093,4995.244186651835,5.420623614803441,7.2055428394614065,2.222222222,24.166666668,2114.1249996989254,609.0545531529849,0.1844163326773477,608.8888889,0.3703704000000698,222914.31482376222,67.63939763991436,26.29557587597518,73.80952381,150.0,23781.071429417003,0.9090909090000027,2.668339023005658e-15,0.909090909,0.0,332.727272694,8.245532245883188,3.659441670032229,10.0,10.04545455,2836.4500003099392,53.94319800569801,24.04712428108544,65.9375,66.25,18554.093751180917,210.44786324786395,93.63687423686123,256.8,258.0,72390.30000461341,346.68148148148083,169.9262215503256,439.6,467.6,125035.40000250339,120.2637965564101,3.3565293587126552,120.7407407,11.111111100000002,44021.407405201484,1465.3888888888891,1243.538982727079,1450.8,7956.0,538062.5250201076,72.4548
B,-4228160596.0,0.47706422018348627,0.49993253727285014,0,1,266.84999999403954,2720.3325688073396,0.11768605161962699,2720.25,0.25,1526105.549999997,28.99638587614691,23.34812630178507,43.93939394,57.87878788,15768.151514230409,512.3715596411043,4.5299719630484185,513.3333333,14.999999999999943,287422.9166706553,6.075552090390889,0.05371508242319351,6.086956522,0.17786561200000062,3408.176877403911,37.04394012428254,80.87914653255353,0.0,263.0263158,20269.703945935893,159.7240366972485,6.10334032206022,160.0,35.19999999999999,89602.87999973298,153.71146788990825,1.3589915877061238,154.0,4.5,86226.8749999851,12.901216129721094,16.406126441899435,0.0,34.88372093,7008.33720926173,4.3223751272128395,6.5444223748316235,2.222222222,26.25,2546.68055546851,614.1957186572547,0.17410270171505754,614.0740741,0.3703702999999905,344562.35185370274,50.99694189609196,37.421164674265995,73.80952381,150.4761905,27807.309525981396,0.740617180910091,0.3535589095385697,0.909090909,0.909090909,416.36363632200005,5.991326105240333,4.802867554240976,9.954545455,10.04545455,3257.6386363402653,41.154243119266056,33.21898903977229,65.9375,72.5,22375.203124294057,156.78605504587185,126.28653500206569,256.8,270.0,85249.01999756097,267.0891743119263,213.94315020261465,422.8,952.0,148803.75999979972,209.0941216355986,4.178350025119545,209.6296296,13.333333299999993,117278.9629581485,1231.9563302752322,1475.8652624122958,1446.9,7979.4,671318.7000074387,71.0739
B,-4228160580.0,0.11304347826086956,0.3171058455629469,0,1,45.650000005960464,2719.75,0.0,2719.75,0.0,1018002.425032422,36.10628019321729,18.290652085972848,43.93939394,57.87878788,13258.333333153318,489.65217391507264,3.6957465471824245,490.0,12.5,183389.50000576692,5.8061522597942155,0.04382308172784079,5.81027668,0.14822134399999953,2174.579051437586,49.85240274530433,88.48532315826415,0.0,263.0263158,20425.776312990558,159.78666666666726,6.454342928266131,156.8,35.19999999999999,59760.16000185013,146.89565217391305,1.1087239657163046,147.0,3.75,55016.850001722574,14.675429726971002,16.789561303771155,0.0,34.88372093,5081.046511645473,4.091384862950736,5.560507526307554,2.222222222,26.25,1889.8541664926563,613.3333332999973,2.732447047284292e-12,613.3333333,0.0,229570.6666615015,65.09592822695633,28.49658258304155,73.80952381,150.0,23845.69047772214,0.903820816773916,0.06911631954387784,0.909090909,0.909090909,338.59090907330585,7.924242424631891,3.938046267761042,10.0,10.04545455,2874.6522728546915,51.88949275362319,25.98749897081171,65.9375,66.25,18759.921874748543,202.30956521739145,101.64355037413472,256.8,258.0,73077.8399994135,343.791304347825,169.7457251397974,434.0,464.8,123211.4799967289,188.73215243739085,3.289876948538601,188.8888889,11.111111099999988,70738.74074081727,1566.4773913043477,1413.1836409858959,1450.8,8439.6,541704.1499525785,73.3764
B,-4226160424.0,0.5084269662921348,0.5006326113553332,1,1,209.83300000429153,2710.0,0.0,2710.0,0.0,1046060.0,38.83810010213684,16.10845128492582,44.2424242424,57.8787878788,13947.042576116783,237.9190074906882,4.07360803892457,238.333333333,13.333333333000013,91878.0545833708,2.8211740018659346,0.04830365263661125,2.82608695652,0.15810276680000035,1089.46309782656,57.37433471313517,94.33452412759215,0.0,263.026315789,20517.558419999263,160.27865168539378,7.356767077928897,160.0,35.19999999999999,61786.134399986266,71.37570224719101,1.2220824116861693,71.5,4.0,27563.416375003755,14.186699764822427,16.73193039304294,0.0,34.8837209302,5054.625348668276,4.382022471909383,6.0327891529848,2.22222222222,25.9722222222,1705.5252084258495,598.6901789432964,0.18495058768013076,598.518518519,0.37037036999993234,231097.96296307902,68.34804708399253,25.05221987149154,73.8095238095,150.0,24801.154285154917,0.9065372829418641,0.048181721818475735,0.909090909091,0.909090909091,350.6059090928949,8.457354443316914,3.468252878057193,10.0,10.0454545455,3041.754659131136,55.34058988764045,22.896395291886343,65.9375,66.25,19900.86281279102,216.33707865168563,89.29919625778679,258.0,258.0,77772.91680107116,363.67752808988666,152.38881571677936,438.20000000000005,470.4,132753.34379729032,294.3445692884576,3.6093410778919255,294.814814815,11.851851852000038,113637.65222227892,1420.6845505617982,1026.6270026673353,1439.1,7066.8,522931.0339476317,64.1814
B,-4226160416.0,0.17563739376770537,0.3810514817968189,0,1,56.95000001788139,2719.868271954674,0.12499597598467564,2719.75,0.25,1009073.625,35.167825564107545,18.91440484592792,43.93939394,57.87878788,13214.378787306243,496.6312559002827,3.796627888209686,497.5,12.5,184258.29166587023,5.888936165487251,0.045065744544728226,5.899209486,0.14822134400000042,2184.8922924994467,49.14827791937674,87.93738992848957,0.0,263.0263158,20597.63815642026,160.02719546742262,6.764558988244088,160.0,35.19999999999999,59338.239999580386,148.9900849858357,1.1401633373945603,149.25,3.75,55277.77499999106,14.170893998288937,16.671019143588452,0.0,34.88372093,5010.395348472777,4.635269121586425,6.050851097843161,2.222222222,26.38888889,2049.6736110362626,613.5064526087871,0.18505400253398802,613.3333333,0.37037039999995613,227614.62962270004,63.95521381427749,28.391421564420348,73.80952381,150.0,23645.285715757447,0.9039402522917873,0.068330907157311,0.909090909,0.909090909,335.45454542100003,7.7194179763201145,4.083703234825456,10.0,10.04545455,2864.243181955874,50.5028328611898,26.934529420795787,65.9375,66.25,18678.921874491498,196.96657223796075,105.25333461507078,256.8,258.0,72779.09999831914,333.12067988668525,178.2526273158155,436.8,456.4,121496.75999896527,194.93442451473172,3.39261630949407,195.5555556,11.111111100000016,72324.22222453117,1633.1830028328638,1545.15657400025,1450.8,7304.7,528351.7199361206,72.28245
B,-4226160408.0,0.2575,0.43753061755907496,0,1,220.65000000596046,2721.633125,0.12481369094297447,2721.75,0.25,2219762.2250648886,19.04545454535372,22.557092844535944,0.0,57.87878788,15108.484848994058,551.7010416668754,4.531833079457019,555.0,15.0,449932.0416792886,6.541909585002543,0.05373715115631943,6.581027668,0.1778656129999998,5335.162549585939,25.14967105214249,68.87679900130335,0.0,263.0263158,20137.289475314712,158.91600000000105,5.7247803790176,156.8,73.6,129614.88000364305,165.5103125,1.3595499245487175,166.5,4.5,134979.61250390857,8.762209302322493,14.804868132669364,0.0,34.88372093,6987.593023229914,2.812152777687493,5.558837759018444,2.222222222,25.97222222,2349.4652779166317,616.122222212006,0.18496720675195924,616.2962963,0.37037039999995613,502506.8333394871,33.309523809762474,37.80768612537298,0.0,150.4761905,26527.595239869588,0.5136363635849993,0.45097012343991827,0.909090909,0.909090909,423.409090893843,4.080227272878759,4.789901542693178,0.0,10.04545455,3260.745454844321,26.37109375,31.163867286836375,0.0,66.25,21069.953125650063,105.64800000000041,124.66772657171717,0.0,264.0,84285.48000211714,191.5060000000003,226.4763315999475,0.0,887.6,158007.0800014019,243.82129630975126,3.9781364918284443,246.6666667,13.333333299999993,198825.0370531244,843.1263750000004,1342.4853953815955,0.0,8821.8,677206.140085405,75.1281
B,-4226160404.0,0.09859154929577464,0.29853359015051795,0,1,42.80000001192093,2713.112676056338,0.12456656771507034,2713.0,0.25,1006565.2124999985,34.05975245366222,21.138651578597898,44.24242424,57.87878788,12141.136362997855,300.19014085267577,3.1829662505578744,301.6666667,11.666666599999985,111395.2083364905,3.5595668875183275,0.03774268304754186,3.577075099,0.13833992100000003,1320.8917984316665,56.49258710115211,94.11770556875429,0.0,263.0263158,20143.118420530824,160.26140845070475,7.476921421471957,160.0,35.19999999999999,59427.520000457764,90.05704225352113,0.9548898749860316,90.5,3.5,33418.56249997765,11.430068784769002,15.892721432189592,0.0,34.88372093,4036.279069547527,3.6611893581718484,5.580696057889423,2.222222222,26.11111111,1478.409722223737,603.3333332999972,2.8461824777722927e-12,603.3333333,0.0,223836.6666543,59.85244802160577,34.0975458073453,73.80952381,150.4761905,21170.76190453652,0.7887323942873283,0.3085430686094683,0.909090909,0.909090909,294.545454516,7.233034571247867,4.417774884455253,9.954545455,15.45454545,2578.993181800041,49.06954225352113,30.337424863290302,65.9375,72.1875,17508.29687447287,187.75436619718326,116.03704089999023,258.0,270.0,66986.69999831915,321.4478873239435,200.46386846283147,434.0,949.2,118218.09999991657,20.340114762704268,2.771082882528001,21.48148148,9.629629629999998,7565.666666614764,1390.9926760563378,1427.31308250255,1443.0,10643.1,488462.5199816823,71.91825
B,-4226160396.0,0.5459770114942529,0.49859851947218975,1,1,206.19999998807907,2716.617816091954,0.12497308332542925,2716.5,0.25,962501.0000323802,37.55311738028723,17.819031154055573,43.93939394,57.87878788,13140.45454557643,406.06561302930993,3.718706189450816,406.6666667,12.5,143945.79167266926,4.815007269109197,0.04409533019437762,4.822134387,0.14822134400000042,1706.8670949168018,58.349591650278725,93.8171039537344,0.0,263.0263158,20074.434210625608,160.59770114942575,7.5680197313397075,160.0,35.19999999999999,56770.88000202179,121.81968390804597,1.1156118560425095,122.0,3.75,43183.73750139028,7.179898422764362,13.851190120359002,0.0,34.88372093,2492.9883722605373,4.962484035491391,6.751410175653381,2.222222222,26.11111111,1889.5833332058576,608.6909323068941,0.18501029285484547,608.5185185,0.37037039999995613,215664.11111707968,67.18664477339065,27.381815220016104,73.80952381,150.0,23517.904763131148,0.9012539184051753,0.08416337261777516,0.909090909,0.909090909,321.6818181442314,8.074320794580462,3.783439007804258,10.0,10.04545455,2827.565909279493,52.74694683908046,24.955188172282398,65.9375,66.25,18475.34375021234,205.74137931034483,97.37397536409448,256.8,258.0,72066.90000082254,350.46666666666596,190.3048273183638,436.8,837.2,120703.38000148535,114.4401873175288,3.3153148527448804,114.8148148,11.851851800000006,40613.62963183943,1485.888793103448,1305.861524875701,1446.9,7585.5,521031.61490304174,77.4597
B,-4224160702.0,1.0,0.0,1,0,364.33300000429153,2696.75,0.0,2696.75,0.0,982515.0177615732,38.63768115942245,16.736513928764403,43.9393939394,57.8787878788,13480.350151559498,10157.2777777771,3.776143437371493,10157.5,13.33333340000172,3700644.809626568,120.44202898550714,0.04477640433960759,120.444664032,0.1581027670000026,43881.163750522224,58.222730739837296,95.03269421541673,0.0,263.026315789,20128.86513035967,160.13913043478306,7.296200376862794,156.8,35.19999999999999,58303.95680055619,3047.1833333333334,1.1328430311977624,3047.25,4.0,1110193.4428880736,11.535557802489505,15.91142354946608,0.0,34.8837209302,3988.1315117295453,5.181561996777505,6.917711107798119,2.22222222222,26.3888888889,1954.7415278264511,579.2592592590009,9.108156824280975e-13,579.259259259,0.0,211043.26370609517,69.02691511386244,25.276855824539386,73.8095238095,150.0,24034.08952326668,0.906455862977689,0.04894380927802018,0.909090909091,0.909090909091,330.15136363834733,8.35994729909264,3.5400529809280807,10.0,10.0909090909,2917.6429318364194,54.54800724637681,23.247139111071466,65.9375,66.25,19034.893750026822,212.6713043478264,90.9231346387593,256.8,258.0,74207.59440007209,345.99072463768084,175.630923555809,442.4,481.6,122996.46800084115,272.6720343531827,3.3239968499829344,273.333333333,11.111111112000003,99361.39037153358,1555.4330434782623,1307.1005464155571,1443.0,8268.0,534286.5742722183,65.30385
B,-4224160694.0,0.5542857142857143,0.49775591372887484,1,1,200.66600000858307,2694.617142857143,0.12493141794409077,2694.5,0.25,987129.4767615646,19.743722943726382,22.68168661137256,0.0,57.5757575758,6904.7360607541295,10072.921428571428,2.554518790935157,10074.1666667,7.5,3690082.0621265387,119.44175606999428,0.030290736503374372,119.456521739,0.08893280600000253,43755.91378014714,60.115037593928044,100.99391877864191,0.0,263.026315789,19665.075984434858,159.57942857142902,6.381530451594281,156.8,35.19999999999999,58537.00640077592,3021.8764285714287,0.7663556367196959,3022.25,2.25,1107024.6186379567,14.156810631224596,16.719885618183458,0.0,34.8837209302,4971.886162957278,2.9305555555540046,5.7999201286926665,2.22222222222,26.1111111111,1207.2015277453183,576.0973544972575,0.18493790418130568,575.925925926,0.370370370000046,211046.90666910075,35.68299319727482,38.70359088850095,0.0,150.0,12514.457381806229,0.506493506493557,0.452213719382992,0.909090909091,0.909090909091,190.45454545456448,4.2698701298720545,4.888083359635947,0.0,10.0454545455,1494.2343636433257,27.95357142857143,32.02491343206971,0.0,65.9375,9783.228125013411,108.91885714285704,124.83445835569376,0.0,258.0,38117.7936000824,181.47200000000004,214.21826339354553,0.0,467.6,66933.32099672555,197.5343915342828,2.15184986475928,199.259259259,5.925925925999991,72395.36740819836,856.8299999999987,1362.4828655845454,0.0,7367.1,297505.0709076673,65.64675
B,-4224160690.0,0.12602739726027398,0.3323358048110614,0,1,53.5004999935627,2694.1130136986303,0.12459478200126144,2694.0,0.25,1030950.648113437,39.05188875051057,19.208385808690505,44.2424242424,57.8787878788,14125.597575863005,10053.913242006574,3.948801381924722,10054.1666667,13.33333329999914,3847305.7153731035,119.21636255345538,0.04682373179486813,119.219367589,0.15810276599999895,45620.225873989766,50.66870944479887,90.240240890465,0.0,263.026315789,20031.674079116066,160.17534246575386,6.63927253441528,160.0,35.19999999999999,61237.92479925156,3016.17397260274,1.1846404143600848,3016.25,4.0,1154191.7146120444,13.705638738447622,16.61968159998252,0.0,34.8837209302,5028.634069886286,5.9273211567713,7.917522968139208,2.22222222222,26.3888888889,1876.5749999877619,575.3515981736116,0.1844841524116605,575.185185185,0.37037037099992176,220171.85851609235,67.36855838224466,27.972407559455036,78.0952380952,150.0,24466.95976221281,0.9066002490660892,0.04758399296275139,0.909090909091,0.909090909091,346.9699999961333,7.935118306355007,3.8404836983648196,9.95454545455,10.0454545455,2930.1120682034816,53.65068493150685,26.49012002629663,65.9375,72.1875,19908.896406376734,205.081643835617,100.71877514952266,256.8,270.0,76114.15620056391,312.8405479452051,192.34146747279686,436.8,478.8,124271.52779921293,180.7529173008905,3.4469186805039596,180.740740741,11.111111110999985,69171.91481399967,1519.4827397260283,1456.8859211726776,1450.8,10643.1,570814.8361025422,66.4284
B,-4224160662.0,0.2084507042253521,0.4067740245226309,0,1,250.84999999403954,2721.619014084507,0.1250328197544767,2721.5,0.25,1929674.25,30.33376013631834,20.391851324246968,42.42424242,57.87878788,10840.257575953638,554.0234741794376,3.5111802249239807,555.0,10.833333399999901,393152.29166694544,6.569448310498579,0.041634548103510215,6.581027668,0.12845849800000053,4661.8848814571675,55.71979243803379,94.00914642832026,0.0,263.0263158,31567.796052830396,159.891830985916,6.44412891595736,160.0,35.19999999999999,118487.36000003817,166.20704225352114,1.0533540650442261,166.5,3.25,117945.68749997765,14.112020962943651,16.71080845564842,0.0,34.88372093,4994.197673957523,6.0790297337774835,7.923330429507519,2.222222222,26.38888889,2557.65972184599,616.10015648253,0.18512182507840608,615.9259259,0.37037039999995613,436884.5740711378,50.631790745014115,32.715086890898775,73.80952381,150.0,18090.21428711361,0.8476312419126795,0.2285657352624855,0.909090909,0.909090909,463.7727272317686,6.595774648042251,4.332377345819399,8.681818182,11.18181818,2358.136363807491,41.26496478873239,28.047898210268574,53.4375,66.25,14748.062500469387,175.29464788732426,117.97215054667483,256.8,264.0,62737.44000227451,320.18591549295763,233.94178454933703,434.0,887.6,115235.8200021863,246.00104329352249,3.20528974586392,246.6666667,10.370370399999985,174653.14815870376,1300.2819718309868,1320.654032355519,1439.1,7382.7,465923.64004867675,69.36975
