WAFER_ID,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
3021014508,0.1364408125044949,0.3756665050898443,0.10029793915109882,0.5275974920766178,0.33286496296863877,0.37251378394935647,0.35443329874322693,0.13936865336689272,0.3290058901316116,0.1364408125049111,0.13644081250454088,0.16399347817837437,0.9943502824858758,0.2607798366558357,0.4107344632771052,0.2258138216401022,0.8290960451977388,0.23163841807909605,0.2563544199665939
3023014506,0.42798481880081457,0.6093068347061846,0.292074446341124,0.601074611364243,0.3668507658136728,0.43456904541241875,0.4174702848172236,0.1472463162294911,0.38020808978323267,0.4279848188017861,0.4279848188008213,0.10935540969089771,1.0,0.2933012583271651,0.49435897435912246,0.20956751685633115,0.8317765567765558,0.17032967032967034,0.2882085794292738
3023014514,0.37421977814149754,0.5661896172209046,0.7738039722103954,0.5876532720245251,0.3330785129807934,0.3792481401013884,0.3640632938056831,0.14682144698813976,0.33382164864613867,0.37421977814246393,0.37421977814155555,0.13881248395489373,1.0,0.2924205102069706,0.39533697632079084,0.21135237035138604,0.8335154826958104,1.0,0.25353085032968947
3023014518,0.37483189991522825,0.5666787208233726,0.7907563706238204,0.5878048780487826,0.32029772185133143,0.36738700835086346,0.35249373117853905,0.13632176433932114,0.3218169537325165,0.37483189991618787,0.3748318999152468,0.13623450871763043,1.0,0.2797927461139895,0.3182010582013406,0.24168509141024802,0.8459435626102291,1.0,0.24437193387962644
3023014526,0.34696164924137973,0.5467765390213192,0.022407002188188783,0.581411149825782,0.3410806809761801,0.39295008605851917,0.37706511175899,0.14909185912843573,0.34660182370883874,0.346961649242119,0.34696164924137535,0.1331927133268806,1.0,0.2874907475943751,0.2491428571429849,0.36283004065282193,0.834571428571428,0.2057142857142857,0.26182930559829337
3023014536,0.3810056430313591,0.5710268585023973,0.9607245872280522,0.5891768292682935,0.34840143664538986,0.3984529025191673,0.3830653473510621,0.14639514198310835,0.3537838491302429,0.3810056430321362,0.3810056430313613,0.12591519219029568,0.9943181818181818,0.29573422044277037,0.4059848484850868,0.21798268506300655,0.8377840909090903,0.19318181818181818,0.26642495620030787
3023014548,0.34754449844397495,0.546810418067877,0.03829321663019954,0.5815589758720148,0.3254220290816301,0.37322191993781556,0.3585082778631171,0.13943884654411604,0.32883779455561185,0.34754449844478297,0.34754449844402713,0.1335967381105855,0.9946236559139785,0.2782606273329997,0.38774193548417424,0.2209508318165833,0.8341397849462363,0.24731182795698925,0.24928046786876218
3023014552,0.38646610573105,0.5773388269510484,0.1104546559687654,0.5911585365853673,0.33035405872111134,0.3802275769745644,0.365343915343916,0.1488803543851095,0.3336052009462026,0.38646610573188706,0.3864661057310694,0.13827367636083795,1.0,0.29058721934369597,0.40200000000021024,0.21017085482862857,0.8353703703703705,0.23333333333333334,0.2542231739236652
3025014278,0.3968446735878889,0.5850884310011187,0.39678676324262735,0.5935975609756098,0.32742234906124684,0.37851942529476135,0.36334533813525455,0.14459822633582267,0.33155080213962806,0.39684467358893843,0.3968446735879478,0.10682625704333311,0.9946524064171123,0.27934942229364645,0.3830659536544799,0.2055713221609267,0.8359180035650621,1.0,0.25188654398902655
3025014282,0.40745678207187086,0.592349111107614,0.689337039445451,0.5958841463414623,0.32774121271445344,0.3756170628459777,0.35988233131090336,0.14170900966804417,0.3282001150093075,0.4074567820726793,0.4074567820718001,0.10741882822413727,0.9891891891891892,0.2816132194370538,0.3851171171173198,0.2043421354452459,0.8341441441441436,0.1783783783783784,0.2510214711502815
3025014286,0.4285600889029494,0.6097915656813168,0.307816884866913,0.6012203734325453,0.3405784373986354,0.39861139473146756,0.38288686472705896,0.149946891828781,0.34886404616007577,0.42856008890390906,0.42856008890299985,0.13487278656191706,0.9943502824858758,0.29324375750124454,0.4095291902073928,0.20715536864169232,0.8350282485875705,1.0,0.266540848546654
3025014294,0.39533224356217544,0.5836320732106174,0.355074903214652,0.5931402439024395,0.34191197403546586,0.401482854494902,0.3856619570905288,0.14310634500832023,0.35170680383509273,0.39533224356306107,0.3953322435621207,0.13203407330914543,1.0,0.2929453965723398,0.42641025641057867,0.21273035501669724,0.831684981684981,1.0,0.26710120714429875
3025014302,0.39475821038463893,0.5836160930686233,0.3388695579385964,0.5929903038784492,0.33129477051923034,0.38009085522417535,0.3645589383294307,0.1517742573782485,0.33335658644409444,0.3947582103855755,0.3947582103846833,0.13387978142067913,0.994535519125683,0.2837707749370032,0.39413479052853584,0.2076802828541139,0.8330601092896172,0.22950819672131148,0.2545137548123863
3027014502,0.38041453925949714,0.5705544175673155,0.944401308203348,0.5890260293731981,0.3236113432494923,0.3541132271019563,0.34144051885987453,0.17353556567634973,0.30672614962310935,0.3804149660220416,0.3804149660212322,0.12149094320554299,1.0,0.29100506992033026,0.38767025089626167,0.21232935542896011,0.8334229390681007,0.3064516129032258,0.22886878036438216
3027014522,0.37304761439543616,0.5656810470187951,0.7413975521185093,0.5875000000000017,0.33412571883989517,0.38323844829868897,0.36804465375894013,0.1457370354590545,0.3409048398417038,0.3730476143963088,0.37304761439544715,0.13804484106491682,0.9945054945054945,0.28837613164038034,0.4009523809525967,0.20499470574338974,0.8353479853479848,1.0,0.2560533684733396
3027014528,0.3205951677645196,0.5254483761507922,0.2676758618210983,0.5747017859522878,0.3359098502213887,0.38546316413193704,0.37046949927512035,0.14801867597267374,0.34106499244335764,0.32059560152290545,0.32059560152231675,0.13692375398825674,0.994535519125683,0.28575271100540794,0.39912568306023194,0.2072110413612082,0.8361566484517299,0.2185792349726776,0.25690080855620245
3027014544,0.3636602083146964,0.5584100824035729,0.48273237560621046,0.5850634610286299,0.3376041901320898,0.3916579360921942,0.37544365572315924,0.14917822270284037,0.34229879741043534,0.36366020831540735,0.36366020831463863,0.13669025386629474,0.9945652173913043,0.30158819553953675,0.3961956521741484,0.20625312031930162,0.8329710144927531,0.21195652173913043,0.2610092170190893
3027014564,0.37981022082958044,0.5705283567622714,0.9277410363910794,0.5888787641368045,0.3441543404628503,0.39176145924480005,0.3763538935127129,0.1531245274691144,0.34283846428215875,0.379810220830325,0.3798102208295897,0.13591541374521443,0.994413407821229,0.2964222653197095,0.40040968342661776,0.2061237752308038,0.8330540037243939,0.20670391061452514,0.26209132343636743
3027014588,0.39416037723708325,0.5831313620934855,0.32263291738101285,0.5928427818061972,0.3273771180497842,0.3765418430478664,0.3614267328553049,0.14392929872081306,0.32972972973036474,0.39416037723794245,0.39416037723705577,0.10910575004526371,1.0,0.28340568547822503,0.39055855855870936,0.20404798208070857,0.8321621621621622,1.0,0.2525956363218523
3029014274,0.36426416891570523,0.558430709253579,0.49942967549655637,0.585213414634144,0.3321574247593686,0.38551653422199356,0.36987986684035357,0.144403025728027,0.3385015844279198,0.3642641689164185,0.36426416891570107,0.13588819077531059,1.0,0.2987956123911369,0.3813475177307231,0.20155936308283032,0.833510638297872,1.0,0.2575402068434515
3029014330,0.37246754674130095,0.5652149595439644,0.7252987712500063,0.5873475609756116,0.33330011956864675,0.37988878591288194,0.36535346739428437,0.14215173999372976,0.3332592938982575,0.3724675467420751,0.3724675467412414,0.1389851758978312,1.0,0.28950065478562925,0.4051648351650468,0.21354506701460715,0.8345238095238097,1.0,0.25433560016024764
3029014464,0.36128241764060093,0.5569558894807909,0.4170313639674829,0.5846124530956837,0.37076524511667946,0.43098548038307016,0.4130036630036639,0.14052154258811175,0.3776459356253922,0.36128241764128294,0.36128241764056956,0.11465324384779318,0.9935897435897436,0.32054603427660444,0.0,0.22924267444962404,0.8295940170940156,1.0,0.28733596881387263
3029014468,0.35835116854977217,0.5540475036352286,0.33627821528393664,0.5836947306638824,0.3325898423421141,0.3810450357580045,0.3655644075812148,0.14146086711601583,0.3358061212886167,0.35835116855067656,0.3583511685498001,0.10858486164439052,1.0,0.2856113712559914,0.3811408199645286,0.19716681661976795,0.8340463458110515,0.1711229946524064,0.25509280994882966
3029014472,0.3037484994050524,0.5118759088706214,0.7842917906220978,0.570430254864349,0.3344588694175156,0.3786246108027611,0.36296466152003953,0.15307653107353925,0.33530958642184705,0.303748499405727,0.3037484994051136,0.1409018927682007,1.0,0.2844064737730692,0.3954681647941824,0.2144115287740369,0.8339887640449429,1.0,0.25437287972510875
3029014476,0.3718740724890727,0.5651963160449711,0.7092807534956558,0.5871984358430561,0.33414057220003324,0.379491880565741,0.36520260278024314,0.13663687541744868,0.33351063829852656,0.37187407248989324,0.3718740724890767,0.10933396556745438,0.9945652173913043,0.2851008109934673,0.39427536231900384,0.21318565629788594,0.8329710144927533,1.0,0.2535494832885825
3031014466,0.26770504784660193,0.48086480677890775,0.7881548074129433,0.5608240890390843,0.3553124414747685,0.4144578313253007,0.39774062235335966,0.14020897048324973,0.3628684952582671,0.26770504784717947,0.26770504784656945,0.1477116519769506,1.0,0.3117391847181477,0.4292369477914139,0.21817274088844105,0.8342369477911638,0.16265060240963855,0.27669564768743987
3031014528,0.30546459262206593,0.5128453708195776,0.8315716599280898,0.570736874741631,0.32935218523964077,0.38277857191477743,0.36841026429404233,0.14181534888142208,0.34166366149841165,0.30546459262273035,0.3054645926220913,0.14469343646901178,1.0,0.2857351951055298,0.41005649717536397,0.21466105925830034,0.8325800376647833,1.0,0.2563181262781496
3031014536,0.2844423219228477,0.49832992962180744,0.2520716002437102,0.5663126416100203,0.3325122455327658,0.37811574165514483,0.3634809114902798,0.14423711130032266,0.34119288454890134,0.2844423219234871,0.2844423219229,0.14517548685216122,0.994535519125683,0.29513859395792635,0.39409836065604603,0.20688093542723107,0.8317850637522758,0.2185792349726776,0.25275856823604154
3031014540,0.32176482142717644,0.5259468000912886,0.30005315926731296,0.5750000000000018,0.32838617136411186,0.37869443877203685,0.36365732733771566,0.146787265611116,0.3318307488887058,0.3217648214277785,0.32176482142713053,0.14361278580357195,1.0,0.2871842159187382,0.40677966101716456,0.21615599200047667,0.8342749529190202,1.0,0.2528218342832421
3031014568,0.27265417505137346,0.487157249348134,0.9245254006729705,0.5628048780487803,0.3333566727339915,0.38159557147508855,0.3658393086964521,0.14668142905158277,0.3369292696957943,0.2726541750520131,0.2726541750513806,0.13522582985664944,0.9945945945945946,0.28511412967371585,0.3790990990993932,0.2655638164371778,0.8349549549549545,1.0,0.25553562127472174
3031014580,0.2732486005369554,0.487639360154532,0.9408357910751061,0.5628115058324494,0.33505575579991775,0.3842849659507588,0.3686532584048118,0.14942272828472383,0.3383441258100393,0.2732486005376576,0.2732486005370078,0.1375474175662977,1.0,0.285959675602614,0.3961594202900959,0.2167102606956308,0.834963768115942,0.22826086956521738,0.2568545759243702
3031014584,0.2767650312648542,0.4929714008718377,0.040406933449390774,0.5646341463414623,0.33042617258407786,0.3799659370466153,0.3651624698745121,0.14148573135654569,0.3338977386661067,0.27676503126551194,0.27676503126483154,0.1072068589900266,0.9947643979057592,0.28451292624040414,0.3750436300176482,0.20123479701894295,0.8330715532286209,0.17277486910994763,0.25230669192928434
3033014286,0.3275271603250473,0.5298109549204495,0.4585590751115908,0.5760735946263216,0.32552436895538767,0.37568455640744775,0.3602046879357809,0.1447214517914635,0.3300375469342813,0.32752716032575957,0.32752716032508394,0.10844130208511339,0.9946524064171123,0.27706353384500265,0.38606060606082454,0.2079420975486338,0.8333333333333333,0.17647058823529413,0.25035211670826646
3033014306,0.2971458361043933,0.5079980610760987,0.602306464012912,0.5692130850362538,0.33212435233074167,0.3819081732334739,0.3663663663663669,0.1426837224935251,0.3374813110989237,0.29714583610514483,0.29714583610440093,0.13972428804636403,1.0,0.29504271110488706,0.3850450450452584,0.20625008433273367,0.8333333333333328,1.0,0.2542739741886164
3033014314,0.3060236318690652,0.5128730697323676,0.8470146920907599,0.5708858885017443,0.3254922279783843,0.3706987951807226,0.35595724003887347,0.14514160309332225,0.329920972644993,0.30602363186966663,0.3060236318690038,0.14222435282831403,1.0,0.27726128793486365,0.41344761904784083,0.21349404464706956,0.8322857142857136,0.24,0.2484551850721938
3033014326,0.3048981379244783,0.5123633630521707,0.8157008334756517,0.5707317073170755,0.3323193805661899,0.3777176120211177,0.3615506127544659,0.1462420785283941,0.3306120009568289,0.3048981379251216,0.3048981379245144,0.13982731317390285,1.0,0.27792978983524474,0.40486891385778173,0.21707046172286443,0.8337078651685386,0.24157303370786518,0.25314582681742526
3033014464,0.3194334197667833,0.5245044263596609,0.23545369623889056,0.5745435743831143,0.35386177014128156,0.4120341013175507,0.3959634536075644,0.15928934748478124,0.364339927834482,0.3194334197674487,0.31943341976680595,0.11397621570692677,0.9941520467836257,0.29948792534012036,0.2587914230020353,0.34218555208080365,0.8353801169590634,0.18128654970760233,0.27516686076375346
3035014490,0.24628613328961574,0.4619486185169706,0.1977102651206539,0.554730662983428,0.33335241748395167,0.3800039938760561,0.36406459453026213,0.14744348838243196,0.3318796285418252,0.2462861332900849,0.24628613328959592,0.137157477103292,0.994475138121547,0.2860762030172044,0.3949171270720442,0.21107013512856485,0.8342541436464084,0.23204419889502761,0.2540253410156378
3037014298,0.32001005167611657,0.5249766058981931,0.2515124211607859,0.5746951219512216,0.3303316616322753,0.3802332323948194,0.36523700389246655,0.14468233259919652,0.3356240755496301,0.320010051676761,0.3200100516761414,0.13349244517813358,0.9946524064171123,0.2814136488321189,0.3845632798576646,0.24704387269345482,0.826559714795008,1.0,0.2536156374173075
3037014334,0.25865802274109906,0.47311332374426207,0.5389269529235754,0.5583841463414638,0.3292137376474432,0.376667325037856,0.36229136463328565,0.14174671511546563,0.3322404371591453,0.2586580227415187,0.25865802274105393,0.10998643048363076,1.0,0.28655964211897333,0.32411657559212653,0.23072767897315014,0.8350637522768662,1.0,0.25152993763259357
3037014480,0.2592387285888515,0.4735821619005375,0.5546985504785976,0.5585365853658562,0.3322503077310881,0.38218731278705925,0.3669084576740462,0.1430482526159231,0.33707534971264774,0.2592387285893521,0.2592387285888586,0.14310875449581975,0.994475138121547,0.2858328800847336,0.40139963167606385,0.22018077855563337,0.8297421731123386,0.2265193370165746,0.256072024323782
3037014488,0.24570341202566326,0.461463887541839,0.1817627434801579,0.5545815007330384,0.3311673603434111,0.3728487721377311,0.35832620844330515,0.13590447751647952,0.3280665038955081,0.2457034120262078,0.24570341202567456,0.11149007958327481,0.9890710382513661,0.28160480194796017,0.39489981785082606,0.20930080289376404,0.8353369763205832,1.0,0.2492715975710755
3621681198,0.5509110699772842,0.5618031992242719,0.2211229573069147,0.9047288531395965,0.37815566089646596,0.36138169700076944,0.3201741689583627,0.13893406901274727,0.30913309189730803,0.5509114922002665,0.550911492199031,0.13974368127940104,1.0,0.290100319700144,0.38567375886543975,0.20489744107217164,0.8351950354609923,0.22340425531914893,0.21915577019481894
3621681356,0.643734299562039,0.6471339957122092,0.3700370938108525,0.9317073170731739,0.37743481754364666,0.3547580697120037,0.31400438963464095,0.1396594283121242,0.3035157583348153,0.643734299563375,0.6437342995620214,0.11018196174133786,1.0,0.279903577069076,0.3808556149734838,0.20332335720994713,0.8327094474153298,0.1711229946524064,0.2160794237884449
3623681090,0.4835326991442702,0.5070422151657676,0.31175472672275273,0.8876524390243896,0.40565872969572436,0.3871801813997572,0.34212336620041184,0.15352448977914387,0.3329189576863143,0.4835326991453415,0.48353269914432523,0.11778900535396285,0.9943820224719101,0.29204750538510854,0.2516104868914485,0.4152030381389307,0.8451310861423211,0.1797752808988764,0.23433101556692687
3623681102,0.5082455588998664,0.5269025690735744,0.018342785691969222,0.8937538887506239,0.3803928307065081,0.3582739119744289,0.31728677865704025,0.14173932191750135,0.3083912288324378,0.5082455589009565,0.508245558899857,0.10789617860561468,0.9948979591836735,0.2827402981918158,0.37363945578248514,0.19058911632532632,0.833843537414966,0.1683673469387755,0.21739937945230647
3623681106,0.5194358948358059,0.5346608025211289,0.32661221029403675,0.8963414634146347,0.37741095407229275,0.36024727180975247,0.3192767508399512,0.1437645779154873,0.30839924250916606,0.5194358948369178,0.5194358948357973,0.10862995888817581,1.0,0.28472994601633045,0.37815008726028293,0.19440995574675024,0.8341186736474694,0.17277486910994763,0.21752973754738317
3623681110,0.5121142871466436,0.5288670051280082,0.12453069215701439,0.8945146020539173,0.38294245977547237,0.36363982244768545,0.32255639097744276,0.14584376082855266,0.31372900335993886,0.5121142871477743,0.5121142871466648,0.1388025432708271,0.9947368421052631,0.2911371693482417,0.3830175438598239,0.20388364821166494,0.8341228070175429,1.0,0.22007212893065048
3623681118,0.5217724732090114,0.5366077837730773,0.39089572048588705,0.8969512195121951,0.39147484356768625,0.37291460925669945,0.33060728845272086,0.1447607740615043,0.3191954423909688,0.5217724732100489,0.5217724732089489,0.13793229911607469,1.0,0.29443075964778215,0.20422586520954833,0.220595336503191,0.8360655737704913,0.20218579234972678,0.22643076959114536
3623681122,0.48762823062694627,0.5099369849727071,0.4247043493224178,0.8884231981364745,0.3943208942180764,0.37723026939217585,0.3336772911411747,0.1445981933702112,0.32514941429652056,0.48762823062798005,0.4876282306269421,0.13107985823083287,0.9943820224719101,0.2925132444547942,0.24857677902633113,0.21636085198019225,0.8327715355805236,0.19101123595505617,0.22858070880367673
3623681126,0.5223885645629118,0.5370819195343587,0.40794708573664806,0.8969607469512192,0.4037476448412498,0.3830230010952907,0.3388218923933201,0.15932159007780813,0.32822775628680134,0.5223885645639778,0.5223885645629183,0.11403676021959575,1.0,0.31017428167687205,0.3569318181819706,0.2231170290016923,0.8334280303030294,1.0,0.23305187852869913
3623681134,0.5136802599892644,0.5303213330357457,0.16789969087545642,0.8949719318621773,0.3831318364988011,0.36386817109708713,0.32273932500689784,0.14281650236295446,0.3165484633574952,0.5136802599903472,0.5136802599891983,0.13804552395145153,0.9947089947089947,0.29371932998876027,0.3766137566140078,0.1990770458067234,0.8335097001763668,1.0,0.2204661069759537
3623681184,0.48223652877238743,0.505592264713922,0.27582632730558176,0.8871951219512186,0.3781974365957759,0.36131896005073005,0.3191311612364236,0.14266161013360024,0.31190369540924023,0.48223694655060695,0.48223736432683595,0.13825503355696878,0.9947368421052631,0.28700572675211306,0.37852631578961043,0.20813253803480852,0.8328070175438591,0.22105263157894736,0.2194071903531037
3623681188,0.44762396147531647,0.4760058167709657,0.2891579021668365,0.8777529176501424,0.37534124463669305,0.35460551884959246,0.3138151317874812,0.14047517914592028,0.3074353694811962,0.4476239614763255,0.447623961475366,0.141625171393396,1.0,0.2797231043512176,0.38827956989269596,0.20014333338674967,0.8335125448028667,0.23118279569892472,0.21539913886430276
3623681204,0.5088770704344433,0.5269202415570433,0.03556938366151383,0.8939024390243916,0.3845800949904525,0.3629643574297197,0.320991591080876,0.14273195562058028,0.31155806737641384,0.508877070435568,0.5088770704344608,0.13721686241603814,0.9947916666666666,0.2908705742659759,0.3761111111112876,0.19323358711907887,0.8321180555555552,0.21875,0.2192741791580418
3625681202,0.42373469419104254,0.45467765390175324,0.6077621703014275,0.8710464201416236,0.37995152933221177,0.3603446042233457,0.31853314802623484,0.13969252188687256,0.30889956531738116,0.4237346941919662,0.4237346941910894,0.1434112722810231,0.9946236559139785,0.2844448158671796,0.3890681003586118,0.200285593115473,0.8322580645161286,0.23655913978494625,0.21828877990411855
3625681344,0.4772665723190351,0.5021812893836614,0.13903743315497458,0.8859788704838908,0.37613255382139243,0.35411378132852317,0.31326469981932087,0.14367501339832328,0.3032654454436834,0.47726657232013997,0.47726657231900876,0.11059469547421105,0.9946524064171123,0.278822975256989,0.38192513369010284,0.20147319128240185,0.8327094474153296,0.17647058823529413,0.21499158355221218
3625681348,0.4755484254903608,0.4997576345132305,0.0916477919817042,0.8852196548281276,0.4079932127372681,0.3849926019868956,0.3410908222938289,0.15734288171049418,0.3314669652861246,0.47554842549149107,0.47554842549035325,0.11907845676824083,0.9883040935672515,0.29607914432021315,0.0,0.0,0.8217348927875228,0.17543859649122806,0.23350488999124183
3625681356,0.5114736112442545,0.5288414929714914,0.10679853543329805,0.8943657932866471,0.36195044374817614,0.3447095311940834,0.3063245100020198,0.13595573163753816,0.2981883294717529,0.5114736112453862,0.5114736112442815,0.14753471991486397,1.0,0.28483301698045493,0.35920792079221825,0.18671003395873417,0.8333333333333333,0.2623762376237624,0.20934127674026803
3625681388,0.48491286646026416,0.5080258321214738,0.3498814733766727,0.8879596989329251,0.39128616148438833,0.3753514056224911,0.33196334089191143,0.1406440502316508,0.32057845744733904,0.4849128664613153,0.48491286646028503,0.12021112975383143,1.0,0.2792260362694298,0.4379861111113377,0.20101098352446253,0.8315972222222213,1.0,0.2265123126340108
3625681392,0.4778740025791149,0.502196842249174,0.15578230496482312,0.8861280487804865,0.3816325399675082,0.3610076670317642,0.31897607527859545,0.14063545215918374,0.3100352713624584,0.4778740025802773,0.47787400257913726,0.13697376449044818,0.9946524064171123,0.284156714970491,0.38841354723726007,0.19995941915977183,0.8357397504456331,1.0,0.2189078084030702
3625681404,0.4816165366093796,0.5055744062043601,0.25881164787032596,0.8870473733583479,0.37761392320888143,0.35914735866543196,0.31797197511483144,0.14304953763622372,0.3119585379165071,0.4816165366104391,0.48161653660939285,0.1093787644122515,0.9948717948717949,0.2857313670785173,0.36550427350447484,0.19633882509545025,0.8305982905982893,1.0,0.21737220666590903
3627681150,0.297507999709965,0.3470673776054071,0.030406901000499264,0.8372030523050925,0.36947797178623365,0.3536179399679646,0.3213532040947405,0.13760777365734847,0.30977739515488806,0.2975079997107178,0.2975079997100181,0.08212747798418049,0.9942196531791907,0.295127137680075,0.4129865125243181,0.15807502618889993,0.838824662813102,0.15606936416184972,0.22331695362123988
3834719080,0.03289959296476141,0.7838249771783136,0.22247287329034213,0.0307989690721648,0.33752203407557646,0.3830207427648738,0.36910021740655047,0.13950519988838544,0.3368611537755456,0.03289959296415128,0.032899592964355254,0.10790147373760334,0.9999999998998989,0.28759147481438013,0.3673195876269373,0.20101034014560423,0.8366838487972507,0.17010309278350516,0.25605421753205204
3844719152,0.5928824399684889,0.21134270479845432,0.658189394291468,0.16722560975609804,0.33290155440319175,0.37764675724173213,0.36277560669657977,0.1432454201621816,0.33151878678195545,0.5928824399698904,0.5928824399685192,0.10916749964293655,0.9946808510638298,0.2816944107595639,0.38797872340445383,0.20770440084533554,0.8355496453900711,0.1702127659574468,0.25236912843432063
3846719084,0.2862375904128468,0.7338826951047077,0.5780162782345177,0.33155487804877914,0.3443539764773313,0.39563970166379714,0.37933268545513465,0.14542910556078084,0.3450298322645556,0.2862375904135145,0.2862375904128565,0.1360036930505956,0.9947089947089947,0.2874688159662258,0.20024691358036634,0.19930950135617684,0.8349206349206344,0.20634920634920634,0.26295276616498287
3846719092,0.2868847367076978,0.7343674260785314,0.5957568261817038,0.3317073170731693,0.3594700382958327,0.4172210581456254,0.4006704130927735,0.15127341687605356,0.36481267345122037,0.2868847367083489,0.28688473670768966,0.11232491975483698,1.0,0.2961393331831492,0.1974275362322895,0.38334888970848274,0.8366847826086949,1.0,0.2787333581605973
3846719100,0.29241035992106146,0.737281138638091,0.6334190973131988,0.33262446395068473,0.3598474064784654,0.41944922547332153,0.40244449428122914,0.1546259154159666,0.3692658405431323,0.2924103599217499,0.2924103599210763,0.11499741868861392,0.989010989010989,0.29203439047998614,0.0,0.0,0.8231684981684972,0.17032967032967034,0.279666800009638
4167773542,0.5854509069944096,0.9714008725155662,0.9512610848773845,0.40625000000000006,0.33472866102999355,0.38651870640456537,0.3720849743406137,0.14376275362876847,0.33871220604768626,0.5854509069956372,0.5854509069944276,0.13663016601899522,0.9947368421052631,0.29350968093809626,0.37389473684237423,0.2024831174288712,0.8324561403508766,1.0,0.2586723768739391
4167773568,0.606980384893537,0.012603005332025696,0.5358983710183789,0.4134180216802163,0.3502302820946457,0.3990763052208831,0.3837490551776271,0.157422986263513,0.34932624113542654,0.6069803848948806,0.6069803848935456,0.12897091722588203,1.0,0.2981577432354633,0.24155555555567085,0.21539080268459582,0.8368518518518513,1.0,0.26513204853701056
4167773572,0.6434559117128534,0.038315780196479556,0.5645735251853674,0.42164711135747734,0.3535484377445183,0.39198004137763165,0.37707001992716277,0.1583353653580428,0.3440468514943661,0.6434559117140958,0.6434559117127794,0.10636567012400197,0.98989898989899,0.28964515622546677,0.4612794612796811,0.18951875217453512,0.8341750841750831,0.15656565656565657,0.260398416715444
4167773580,0.5877344138510328,0.0009694619486173004,0.005303809758471032,0.40990853658536436,0.37281679991665057,0.4575759993616847,0.44032977429382425,0.12595377318728604,0.39587149499862956,0.5877344138523273,0.5877344138510374,0.06713631716960128,1.0,0.37111827883196685,0.4760264900664369,0.18815485381173724,0.8352097130242817,0.006622516556291391,0.29577265056679497
4167773604,0.5960601429174138,0.00631297558849568,0.235003172218881,0.41158536585365896,0.36508569150960984,0.41487131959791784,0.3987709482214982,0.1568869766213755,0.363577993202258,0.5960601429188002,0.5960601429173978,0.11391525356411102,0.9940828402366864,0.3069258362203766,0.0,0.129879145778159,0.8245562130177501,1.0,0.27875270833619764
4169773318,0.5848300618487599,0.9709161415417421,0.9341390687167381,0.40609756097560984,0.3292571612652436,0.3799862663087583,0.36589005204845354,0.1381585181422958,0.33277477676178036,0.5848300618499829,0.5848296505654732,0.10726084083870281,0.9948186528497409,0.28771242180998186,0.37440414507790426,0.19917791706200055,0.8326424870466318,1.0,0.2534089270063937
4169773334,0.5884304168719181,0.0014541929229260017,0.024769338356357837,0.40991718003520056,0.3342102451783597,0.3864116258849826,0.37063141407765876,0.14074201162904704,0.33783724501050866,0.5884304168732802,0.5884304168719298,0.13147789386279873,0.9948453608247423,0.29289300785214467,0.3699656357390089,0.19248446917231105,0.8347079037800682,0.22164948453608246,0.2577319587631536
4171773558,0.5663500199254257,0.9583131362092198,0.4246974500958177,0.40213414634146283,0.33337739240685976,0.3844725842144084,0.369545096950345,0.14313333233805597,0.338330438559043,0.5663500199265863,0.5663500199254176,0.10517394877403288,1.0,0.2929047266575025,0.0,0.0,0.0443877551020408,0.1683673469387755,0.25634750688309416
4171773580,0.5696640952731749,0.9602520601058279,0.5160218589245488,0.4027439024390262,0.33695032959796506,0.3893900208162491,0.3740190666144296,0.13832215613354432,0.3428094018053103,0.5696640952744296,0.5696640952731624,0.13656488281378604,1.0,0.29939234462740444,0.38610820244347593,0.0,0.8255671902268763,1.0,0.25898853100451197
4171773584,0.5678082794620192,0.95928259815818,0.4649380392507698,0.40243902439024587,0.32494832075941127,0.37505462263561984,0.361190417445044,0.16400271385849285,0.3307463344731152,0.5678082794633051,0.567808279462075,0.09714156553180538,1.0,0.29007490133963365,0.3713298791020683,0.1871027655406223,0.8346286701208981,1.0,0.24870466321272183
4171773596,0.731020630715903,0.10520946215156307,0.026212379850381287,0.4426829268292679,0.3361093779662159,0.3854664732227336,0.37178710925906167,0.14048227287176804,0.3386320597087886,0.7310206307175511,0.7310206307159196,0.13790013703915308,1.0,0.2953910425087483,0.37797556719042447,0.20030425565813764,0.8324607329842926,1.0,0.2579234727627852
4171773608,0.5684210526315646,0.9593030078833936,0.48203385926489384,0.40244624518613803,0.33845104990371117,0.39005707038680987,0.3753789234992245,0.1485022908404883,0.3446696528562148,0.5684210526328431,0.5684210526315782,0.1362769339455546,1.0,0.29560949004635945,0.3773684210528505,0.20185511206845982,0.830877192982456,1.0,0.2598670122845955
