STAGE,WAFER_ID,DRESSING_WATER_STATUS_mean,DRESSING_WATER_STATUS_std,DRESSING_WATER_STATUS_median,DRESSING_WATER_STATUS_sub,DRESSING_WATER_STATUS_auc,USAGE_OF_DRESSER_TABLE_mean,USAGE_OF_DRESSER_TABLE_std,USAGE_OF_DRESSER_TABLE_median,USAGE_OF_DRESSER_TABLE_sub,USAGE_OF_DRESSER_TABLE_auc,EDGE_AIR_BAG_PRESSURE_mean,EDGE_AIR_BAG_PRESSURE_std,EDGE_AIR_BAG_PRESSURE_median,EDGE_AIR_BAG_PRESSURE_sub,EDGE_AIR_BAG_PRESSURE_auc,USAGE_OF_BACKING_FILM_mean,USAGE_OF_BACKING_FILM_std,USAGE_OF_BACKING_FILM_median,USAGE_OF_BACKING_FILM_sub,USAGE_OF_BACKING_FILM_auc,USAGE_OF_MEMBRANE_mean,USAGE_OF_MEMBRANE_std,USAGE_OF_MEMBRANE_median,USAGE_OF_MEMBRANE_sub,USAGE_OF_MEMBRANE_auc,STAGE_ROTATION_mean,STAGE_ROTATION_std,STAGE_ROTATION_median,STAGE_ROTATION_sub,STAGE_ROTATION_auc,HEAD_ROTATION_mean,HEAD_ROTATION_std,HEAD_ROTATION_median,HEAD_ROTATION_sub,HEAD_ROTATION_auc,USAGE_OF_PRESSURIZED_SHEET_mean,USAGE_OF_PRESSURIZED_SHEET_std,USAGE_OF_PRESSURIZED_SHEET_median,USAGE_OF_PRESSURIZED_SHEET_sub,USAGE_OF_PRESSURIZED_SHEET_auc,WAFER_ROTATION_mean,WAFER_ROTATION_std,WAFER_ROTATION_median,WAFER_ROTATION_sub,WAFER_ROTATION_auc,SLURRY_FLOW_LINE_A_mean,SLURRY_FLOW_LINE_A_std,SLURRY_FLOW_LINE_A_median,SLURRY_FLOW_LINE_A_sub,SLURRY_FLOW_LINE_A_auc,USAGE_OF_DRESSER_mean,USAGE_OF_DRESSER_std,USAGE_OF_DRESSER_median,USAGE_OF_DRESSER_sub,USAGE_OF_DRESSER_auc,PRESSURIZED_CHAMBER_PRESSURE_mean,PRESSURIZED_CHAMBER_PRESSURE_std,PRESSURIZED_CHAMBER_PRESSURE_median,PRESSURIZED_CHAMBER_PRESSURE_sub,PRESSURIZED_CHAMBER_PRESSURE_auc,SLURRY_FLOW_LINE_B_mean,SLURRY_FLOW_LINE_B_std,SLURRY_FLOW_LINE_B_median,SLURRY_FLOW_LINE_B_sub,SLURRY_FLOW_LINE_B_auc,RIPPLE_AIR_BAG_PRESSURE_mean,RIPPLE_AIR_BAG_PRESSURE_std,RIPPLE_AIR_BAG_PRESSURE_median,RIPPLE_AIR_BAG_PRESSURE_sub,RIPPLE_AIR_BAG_PRESSURE_auc,CENTER_AIR_BAG_PRESSURE_mean,CENTER_AIR_BAG_PRESSURE_std,CENTER_AIR_BAG_PRESSURE_median,CENTER_AIR_BAG_PRESSURE_sub,CENTER_AIR_BAG_PRESSURE_auc,MAIN_OUTER_AIR_BAG_PRESSURE_mean,MAIN_OUTER_AIR_BAG_PRESSURE_std,MAIN_OUTER_AIR_BAG_PRESSURE_median,MAIN_OUTER_AIR_BAG_PRESSURE_sub,MAIN_OUTER_AIR_BAG_PRESSURE_auc,SLURRY_FLOW_LINE_C_mean,SLURRY_FLOW_LINE_C_std,SLURRY_FLOW_LINE_C_median,SLURRY_FLOW_LINE_C_sub,SLURRY_FLOW_LINE_C_auc,USAGE_OF_POLISHING_TABLE_mean,USAGE_OF_POLISHING_TABLE_std,USAGE_OF_POLISHING_TABLE_median,USAGE_OF_POLISHING_TABLE_sub,USAGE_OF_POLISHING_TABLE_auc,RETAINER_RING_PRESSURE_mean,RETAINER_RING_PRESSURE_std,RETAINER_RING_PRESSURE_median,RETAINER_RING_PRESSURE_sub,RETAINER_RING_PRESSURE_auc,AVG_REMOVAL_RATE
A,-1193530626.0,0.450354609929078,0.4984137276510925,0,1,136.0,3154.75,0.0,3154.75,0.0,939064.9682364613,23.362346872989395,22.485543001972335,43.9393939394,57.8787878788,7019.798181817085,1658.670212764679,2.3975214617774077,1659.16666667,6.666666659999919,493761.9412425047,19.668026238323304,0.0284291082497142,19.6739130435,0.07905138339999951,5854.884678766954,32.67963792455659,79.62145854922257,0.0,263.026315789,9027.07440630456,158.1163120567379,1.6452941245766841,156.8,9.599999999999994,47051.780799388885,497.6010638297872,0.7192564390346144,497.75,2.0,148128.58237286657,8.714332838525856,14.844138799910892,0.0,34.8837209302,2536.1533722134664,2.779255319147806,4.861647488379259,2.22222222222,24.8611111111,1011.7141666507216,488.88888888900277,2.7902792214648927e-12,488.888888889,0.0,145526.08888682388,42.39108409319361,38.73182189667898,72.8571428571,150.0,12610.909285242527,0.6318504190845246,0.4192826214683813,0.909090909091,0.909090909091,191.66681817988663,5.18649258543521,4.964587410457887,9.27272727273,10.0454545455,1531.3566590848566,34.05695921985816,32.62600530207072,55.625,65.9375,10019.012656221166,132.48510638297864,127.3038570483379,216.0,258.0,38999.98140023946,242.87517730496486,224.81858187282128,414.4,1052.8,68887.99959914685,160.61991069083695,2.4018993691261596,160.740740741,6.666666666999987,47833.01629560685,1013.806382978723,1347.0374845031693,1446.9,7952.1,337841.1640279323,150.68295
A,-1183530654.0,0.2611683848797251,0.44002822303348144,0,1,78.66650000214577,2751.3831615120275,0.12494814660952057,2751.5,0.25,839174.0832500011,22.76892637717733,36.95447594966329,0.0,94.8484848485,7851.056818231862,1313.9432989690367,1.752866276082217,1314.16666667,4.166666659999919,400763.88833336986,15.580355323738763,0.020784975627990285,15.5830039526,0.04940711459999925,4752.140968378486,33.380358111752244,77.06703204927496,0.0,263.026315789,10010.376578045381,159.3951890034367,5.817960676188166,156.8,35.19999999999999,48602.67359991073,394.1829896907216,0.5258598835571415,394.25,1.25,120229.16650000215,9.0457923759257,14.891768744528674,0.0,34.8837209302,3016.1845351014367,4.128006872851754,6.183202291826747,2.22222222222,20.2777777778,1266.052638747481,660.1947308130888,0.1852575859565662,660.37037037,0.370370370000046,201362.777777715,51.883488790622685,76.49098382776627,0.0,188.571428571,17923.69619088459,0.5217119650109868,0.4503300206127798,0.909090909091,0.909090909091,167.4245454506608,4.3892533583238835,7.120497094146235,0.0,18.2727272727,1519.099363624458,32.53651202749141,51.20747035378222,0.0,125.3125,11103.967499881983,110.35051546391759,180.26107280947525,0.0,462.0,38104.815599799156,129.3484536082475,191.97465338086712,0.0,770.0,43940.772401213646,236.4693903527043,1.7987849758805283,236.296296296,4.444444444999988,72134.8140741263,984.6494845360822,1559.2486749840123,0.0,10635.3,320532.3224778235,144.801
A,-1183530626.0,0.25263157894736843,0.43528575006600756,0,1,78.66699999570847,2802.85,0.1226899217597294,2802.75,0.25,841787.0240120292,42.35725677832054,32.6978331497017,69.696969697,106.060606061,12891.712121283252,2747.81286549779,2.6048194348937743,2747.5,9.166666669999813,825275.4725120026,32.582761250934084,0.03088718696922118,32.5790513834,0.10869565210000331,9785.875168118055,30.03878116339965,77.65994429467524,0.0,263.026315789,9944.92282766902,159.14666666666682,3.621448883910875,160.0,35.19999999999999,48045.28320064545,824.3438596491228,0.7814458304105719,824.25,2.75,247582.64175353944,17.22399020807067,16.95924093520921,17.2093023256,34.8837209302,4945.8116279347,3.09600389863327,3.428983796354125,2.22222222222,22.7777777778,1020.6987499438567,736.4418453540801,0.18121189394960385,736.296296296,0.37037037099992176,221175.865558699,89.6023391810818,66.29936934563726,146.19047619,146.666666667,26429.8804766483,0.90590111642752,0.05384989797810464,0.909090909091,0.909090909091,272.1209090948377,10.30366826155897,8.150709971559689,17.2727272727,20.0454545455,3094.9755454759415,65.27850877192982,51.87721930994165,109.6875,137.8125,19690.663281427696,293.4568421052632,236.4613198214093,498.0,498.0,87461.51820105314,320.28070175438626,174.4650958257197,425.6,462.0,91960.30200126172,289.52826510726675,2.4177831691446525,289.62962963,8.148148148000018,86968.54518644168,1719.475789473685,1503.6818944372044,1930.5,8892.0,558487.2696151972,143.36115
A,-1183530624.0,0.0931899641577061,0.29122082977953506,0,1,28.333499997854233,3079.25,0.0,3079.25,0.0,894007.8902632147,21.766047572480293,51.08356038698862,0.0,141.515151515,6072.727272722,9920.331541217367,0.7325758909134743,9920.83333333,1.6666666599994642,2880206.1375421644,117.63238981682758,0.008686670744007413,117.638339921,0.019762845999991896,34152.641947147546,124.53735144303506,103.40976785633242,131.052631579,263.026315789,34918.04868615519,163.7046594982081,11.290994683587101,160.0,35.19999999999999,47364.73120088577,2976.0994623655915,0.2197727681532049,2976.25,0.5,864061.8412627727,15.865633074938007,15.025390666769658,21.6279069767,34.8837209302,4527.012093067987,0.9956192751881744,1.1070783391753904,0.0,2.22222222222,276.66666666639003,377.03703703699733,2.67644148221937e-12,377.037037037,0.0,109466.29407568139,31.443932411644813,68.4744774778361,0.0,183.333333333,8566.751904678094,0.40729879439561034,0.4528956842086124,0.0,0.909090909091,113.1818181818295,2.955848810688531,6.843368440922346,0.0,18.7727272727,824.6515227274933,18.918010752688172,43.79892464057478,0.0,120.0,5278.125,76.25376344086018,176.54234735169817,0.0,483.6,21274.8,105.78781362007173,186.73011724274724,0.0,775.6,29888.160399651526,12.722686844530418,0.910903194320232,13.3333333333,2.222222222200001,3701.3537037533433,500.0247311827958,1153.2367914664871,0.0,8603.4,129301.0582608372,145.548
A,-1183530620.0,0.6375404530744336,0.4814902823807228,1,1,199.9995000064373,2813.3729773462783,0.12518636550567067,2813.25,0.25,873087.1456370726,21.553398058235153,45.454637536499796,0.0,141.515151515,7818.456212483572,2922.170981662202,1.7625501571324318,2922.5,4.166666669999813,906895.1383461531,34.65024879442454,0.020899804210432575,34.6541501976,0.04940711460000102,10753.697292644214,33.157894736811336,77.66171996746884,0.0,263.026315789,10286.998224205845,159.28543689320412,5.462785689286738,156.8,35.19999999999999,49466.61280069352,876.6512944983818,0.5287650467621945,876.75,1.25,272068.54150375724,8.174155189294048,10.832158240331237,0.0,23.2558139535,2634.4124419435557,1.186623516719421,1.1103403089977304,2.22222222222,2.22222222222,411.1111111107,752.0316432937414,0.18540687291703403,751.851851852,0.370370370000046,233387.21852172833,29.46216674370357,58.8657178214497,0.0,183.80952381,10603.771905239262,0.48543689320393263,0.4542301264086625,0.909090909091,0.909090909091,168.181818181835,2.944983818769063,6.052253439832377,0.0,18.7727272727,1064.0642727770205,19.213187702265373,38.819712834302464,0.0,120.0,6922.058125324547,76.1165048543689,156.0972187683844,0.0,483.6,27489.69960129261,156.0478964401294,197.6003950908024,0.0,523.6,56158.09360136986,10.830636461710734,1.5660671373027089,11.1111111111,3.7037037037100013,3405.059259292825,781.2368932038833,1334.6324355361373,0.0,10623.6,261771.51000502106,143.5344
A,-1183530612.0,1.0,0.0,1,0,301.0,2786.5684210526315,0.11165826690984691,2786.5,0.25,838756.3332500011,21.961722488033676,20.32711966663578,37.8787878788,44.2424242424,6905.922878608957,2303.102339180595,2.4710282104502577,2303.33333333,7.5,693248.6083331697,27.30951390334288,0.029300729783467917,27.3122529644,0.08893280630000078,8220.339229251698,70.26177285312089,101.06542386109507,0.0,263.026315789,20808.8048651552,160.2694736842108,7.205578927453529,160.0,35.19999999999999,48423.45760011673,690.930701754386,0.7413084635973993,691.0,2.25,207974.58250001073,15.593635250911195,16.83548083103593,0.0,34.8837209302,4694.638488034106,7.3815789473663305,9.474565515747319,2.22222222222,26.6666666667,2160.762222243143,712.2222222219956,4.441585774217461e-12,712.222222222,0.0,214378.888888822,31.908103592316095,29.64164820427692,42.380952381,131.428571429,9749.280475237489,0.7017543859649815,0.3821146895949593,0.909090909091,0.909090909091,215.1518181779383,4.83827751196169,4.341932371913886,8.36363636364,14.7272727273,1497.86688641936,27.14144736842105,25.249619031027127,44.375,53.4375,8484.13531223312,137.08210526315793,129.0892370506262,213.6,267.6,42921.690598833564,246.66526315789466,271.2036391620451,25.2,593.6,79210.9234018445,129.36972059780697,2.2295619879801074,128.888888889,6.666666667000015,38953.825555580726,878.0336842105252,1020.7965094919518,729.3,8915.4,273059.73043415847,141.7074
A,-1183530608.0,0.40217391304347827,0.4912273891245146,0,1,112.0,3080.0,0.0,3080.0,0.0,896280.0,0.0,0.0,0.0,0.0,0.0,9940.833333330052,5.284651602014113e-11,9940.83333333,0.0,2892782.4999990296,117.87549407099942,5.837034366448778e-13,117.875494071,0.0,34301.768774661,0.0,0.0,0.0,0.0,0.0,158.65507246376836,1.5824065660203903,160.0,3.1999999999999886,46169.06560001373,2982.25,0.0,2982.25,0.0,867834.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.1481481480004,3.986267372208922e-13,378.148148148,0.0,110041.11111106802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.111111111100183,1.8151753212737055e-13,31.1111111111,0.0,9053.3333333301,0.0,0.0,0.0,0.0,0.0,151.70085
A,-1183530604.0,0.40484429065743943,0.491713338155896,0,1,117.33300000429153,3080.0,0.0,3080.0,0.0,932211.2800264359,0.0,0.0,0.0,0.0,0.0,9940.83333333006,6.013077294568774e-11,9940.83333333,0.0,3008752.2617509803,117.8754940709994,6.121267132255144e-13,117.875494071,0.0,35676.90428950502,0.0,0.0,0.0,0.0,0.0,158.69342560553648,1.5755923804972376,160.0,3.1999999999999886,48052.15840139389,2982.25,0.0,2982.25,0.0,902625.6785255969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.1481481480004,3.9859413884452103e-13,378.148148148,0.0,114452.58741060826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.111111111100193,1.9217931694289408e-13,31.1111111111,0.0,9416.275555819222,0.0,0.0,0.0,0.0,0.0,148.833
A,-1183530596.0,0.24907063197026022,0.4332809042727775,0,1,66.9995000064373,3077.25,0.0,3077.25,0.0,924202.8014735878,14.179339867059484,42.529543759952674,0.0,141.515151515,3767.0166660585874,9906.545848825455,0.3647568894931126,9906.66666667,1.666666670000268,2975275.909499147,117.46892310833402,0.004325180522966299,117.470355731,0.019762845999991896,35279.951495956746,60.393269418839935,100.08477685324974,0.0,263.026315789,19639.49104928681,160.26171003717477,6.993935436201675,160.0,35.19999999999999,48507.289598846444,2971.9637546468402,0.10942706639944785,2972.0,0.5,892582.7728494927,8.664303622382748,11.066810312057576,0.0,23.2558139535,2372.6774418239474,0.4708798017343491,0.9098070703197617,0.0,2.22222222222,125.926666657004,374.0740740740002,1.7084811381366502e-13,374.074074074,0.0,112347.16295973002,19.70437245528178,56.051269230864804,0.0,183.333333333,5228.927618543445,0.19263264616426382,0.3721938014948574,0.0,0.909090909091,51.5154545415583,1.924129773571747,5.6732945250825,0.0,18.7727272727,511.2790226461939,12.04460966542751,36.12661527060752,0.0,120.0,3200.039999485016,48.539776951672884,145.59025954054908,0.0,483.6,12896.161197924615,68.49070631970261,153.1980732650102,0.0,484.4,18062.416398930553,44.33429712236265,0.3264507954148,44.4444444444,1.481481481399996,13318.177407019006,265.22899628252793,784.0232132134727,0.0,3888.3,70519.97938932182,147.31785
A,-1183530592.0,0.34701492537313433,0.47691114421532954,0,1,99.66699999570847,3084.5,0.0,3084.5,0.0,875998.0,0.0,0.0,0.0,0.0,0.0,10059.166666700028,2.7335888508580103e-11,10059.1666667,0.0,2856803.3333428004,119.278656126,0.0,119.278656126,0.0,33875.138339783996,0.0,0.0,0.0,0.0,0.0,157.99402985074647,1.5505350626087047,156.8,3.1999999999999886,44879.996800041205,3017.75,0.0,3017.75,0.0,857041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.81481481500214,2.1640911735959245e-12,384.814814815,0.0,109287.40740746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.29629629600032,3.13223722494147e-13,136.296296296,0.0,38708.14814806401,0.0,0.0,0.0,0.0,0.0,148.788
A,-1183530588.0,1.0,0.0,1,0,305.33300000429153,3083.1608996539794,0.11994162483448048,3083.25,0.25,941392.3472632319,43.3857607214382,36.940445549735315,69.696969697,106.363636364,13641.629090753935,10013.414071516961,2.9386108970916345,10012.5,9.16666670000086,3057436.5229615667,118.73616942707604,0.034878267431470655,118.725296443,0.10869565200000864,36254.19625545533,68.73201602616152,99.68341750246996,0.0,263.026315789,20164.807302271256,160.5314878892737,7.701146077273078,160.0,35.19999999999999,49040.47680072784,3004.0250865051903,0.8824201703690847,3003.75,2.75,917231.1652628928,10.00563289610827,15.293735945878119,0.0,34.8837209302,3381.9681396441083,5.661764705881376,6.675050589222922,2.22222222222,23.33333333338,1685.4580556184485,382.64898116144496,0.1332908847104064,382.592592593,0.3703703699999892,116833.94648323278,85.4176964901478,65.39929280264549,145.714285714,146.666666667,26987.237142597944,0.9090909090909971,2.891586944742619e-15,0.909090909091,0.0,277.5754545493837,10.333123623783129,8.563897099543057,17.2727272727,20.0454545455,3264.659954535241,66.33434256055364,55.10661862731882,109.375,137.8125,20931.935937386006,290.1508650519031,240.29993282617247,498.0,498.0,91695.64139946699,262.04705882352926,201.6592698367992,414.4,456.4,82557.44420114756,95.55042932206763,2.624722337881505,94.8148148148,8.148148148199994,29186.01666709169,1764.1494809688597,1784.381969360219,1930.5,8989.5,545686.2372478008,148.3368
A,-1183530584.0,0.352112676056338,0.4784719951645769,0,1,106.83250001072884,3085.75,0.0,3085.75,0.0,937040.4452367574,0.0,0.0,0.0,0.0,0.0,10095.83333329997,2.915520530776425e-11,10095.8333333,0.0,3065771.4207798843,119.71343873500071,7.11797004584088e-13,119.713438735,0.0,36353.020799827485,0.0,0.0,0.0,0.0,0.0,158.29859154929605,1.599601801840474,156.8,3.1999999999999886,48073.65599927901,3028.75,0.0,3028.75,0.0,919731.426237002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.66666666700206,2.0499753732021733e-12,386.666666667,0.0,117417.90666510849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8888888889997,2.847188018336352e-13,168.888888889,0.0,51285.982221531165,0.0,0.0,0.0,0.0,0.0,150.78345
A,-1183530580.0,0.37542662116040953,0.4850613281108016,0,1,104.33399999141693,3079.25,0.0,3079.25,0.0,925828.8597367853,23.14303443994847,49.33403825832599,0.0,141.515151515,7038.036666580301,9919.2434584759,0.8703424983251818,9919.16666667,3.333333329999732,2982399.4170409273,117.61948764981607,0.01032026686083979,117.618577075,0.039525691999998,35364.419964883615,94.30617927061931,107.95200446969336,65.5263157895,263.026315789,27316.12565862498,162.59931740614383,10.299068960361339,160.0,35.19999999999999,48919.50719947815,2975.773037542662,0.2611027495948583,2975.75,1.0,894719.8251122311,20.600841336605335,16.116187826697843,34.6511627907,34.8837209302,6363.489767421415,5.527588168370968,6.786917288841298,2.22222222222,25.1388888889,1578.9655554618275,377.01807609655344,0.08176718131825393,377.037037037,0.3703703699999892,113359.94036874542,36.544774906525234,66.35588146759216,0.0,183.333333333,10525.196428078514,0.8532423208191955,0.21866772087009131,0.909090909091,0.909090909091,257.42454545066977,3.4258454855742686,6.802011850561816,0.0,18.7727272727,1037.1976818095736,21.465443686006825,43.365747507781215,0.0,120.0,6510.004843687639,85.36382252559721,173.83361727504635,0.0,483.6,25909.817999768256,97.97133105802054,182.03488374842976,0.0,775.6,29888.160399651526,11.444823663252494,0.9775390826779649,11.1111111111,2.9629629629000007,3444.201111064436,667.9382252559727,1444.2198269662117,0.0,10249.2,172262.19661034347,143.94315
A,319446604.0,0.391304347826087,0.48892881219990425,0,1,115.0,2874.5,0.0,2874.5,0.0,844145.791487664,0.0,0.0,0.0,0.0,0.0,4474.166666670003,2.7334404838004036e-12,4474.16666667,0.0,1313915.1024817778,53.05335968379988,1.1389335349168348e-13,53.0533596838,0.0,15580.020978034814,0.0,0.0,0.0,0.0,0.0,158.2260869565219,1.59340935094651,156.8,3.1999999999999886,46446.988799285886,1342.25,0.0,1342.25,0.0,394174.5307442397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.7037037037004,3.986267372208922e-13,73.7037037037,0.0,21644.345555238167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888889004,4.093042391107375e-14,8.88888888889,0.0,2610.373333295512,0.0,0.0,0.0,0.0,0.0,151.12455
A,319446612.0,0.11929824561403508,0.3247092938692698,0,1,47.666999995708466,2946.6140350877195,0.12473718355686915,2946.5,0.25,884963.9343876466,40.02339181284183,19.05658409927439,48.4848484848,57.8787878788,11494.987424396866,6436.32456140379,2.974760325139988,6436.66666667,10.0,1933052.2983610574,76.3200540877937,0.03527383785665161,76.3241106719,0.11857707509999216,22921.568755269873,26.054016620495375,67.04475760694926,0.0,262.631578947,8447.814146049988,159.66315789473717,4.918140879529255,160.0,35.19999999999999,47992.49440050126,1930.8973684210525,0.8924280976989912,1931.0,3.0,579915.6895082891,17.286005711947805,16.91592129357039,17.4418604651,34.8837209302,4991.70174423145,4.75048732943313,6.370097840460526,2.22222222222,26.1111111111,1411.6439583272625,180.53671215065947,0.1845480444474902,180.37037037,0.370370371000007,54219.13722296897,67.45530492896552,29.972232017052793,78.5714285714,150.0,19820.37190507594,0.9027113237640428,0.07602106166498705,0.909090909091,0.909090909091,271.0604545474323,8.01993620414839,3.8225979882094077,9.95454545455,10.0,2317.952113668167,57.20285087719298,27.60266198793365,72.1875,72.1875,16562.481718985364,215.2842105263159,103.11724318155488,268.8,270.0,62100.9330008626,357.4961403508769,157.14085327100906,436.8,462.0,103827.72540010214,54.59909031839962,2.649289899878533,54.8148148148,8.888888888899999,16413.31370396026,1261.1231578947377,687.6389346098708,1446.9,5623.8,404885.7130826622,149.53875
A,319446616.0,0.24548736462093862,0.4311547487993525,0,1,68.16650000214577,2901.4819494584835,0.06482270392035715,2901.5,0.25,851100.8245124519,31.543594792672014,23.55161122187309,48.4848484848,57.8787878788,9389.827727534153,5238.60409145527,2.793175074544297,5238.33333333,9.166666659999464,1536671.3083556392,62.117835076553995,0.03312065307147452,62.1146245059,0.108695652199998,18221.398913310702,26.303439103147653,69.64255818230103,0.0,262.631578947,11642.730131428707,159.41083032491002,5.673587262394486,156.8,35.19999999999999,46712.47200078964,1571.5812274368232,0.8379525225029945,1571.5,2.75,461001.39250674844,16.295860968844366,16.872521960590618,0.0,34.8837209302,4494.605697758505,3.9600882470900296,5.396689425515183,2.22222222222,26.1111111111,1321.2005555956248,113.4536702766459,0.17377362828212845,113.333333333,0.370370371000007,33278.665741189965,55.51315110880407,36.09142466015074,78.5714285714,150.0,16660.245237998417,0.902527075812362,0.07710707592811984,0.909090909091,0.909090909091,264.8481818221097,6.393665900887916,4.7066144504637695,9.95454545455,10.0,1896.480886415142,45.38357400722022,33.95968785926975,72.1875,72.1875,13374.553437884897,170.10541516245496,127.10372293372555,270.0,270.0,50149.28820143938,301.854151624549,197.91926061817108,434.0,487.2,88624.54300159216,14.416365824309816,2.4892572453009043,14.0740740741,7.407407407399999,4243.697777854835,1293.4624548736458,1424.3297454347394,1439.1,7636.2,391341.1358976066,149.46675
A,319446628.0,0.5087108013937283,0.5007973467434708,1,1,145.5,2966.5,0.0,2966.5,0.0,896873.8109745383,0.0,0.0,0.0,0.0,0.0,6959.166666670003,2.7332500200518673e-12,6959.16666667,0.0,2103992.6949412767,82.51976284580056,5.551914103230355e-13,82.5197628458,0.0,24948.529979513827,0.0,0.0,0.0,0.0,0.0,158.24947735191674,1.5956862977568291,156.8,3.1999999999999886,47847.57279863358,2087.75,0.0,2087.75,0.0,631197.8084820807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,210.0,0.0,63490.139998197556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.59259259299918,8.256692768906682e-13,172.592592593,0.0,52180.60888753069,0.0,0.0,0.0,0.0,0.0,158.1276
A,319446648.0,0.24567474048442905,0.431233266284061,0,1,77.66650000214577,2970.25,0.0,2970.25,0.0,899985.75,0.0,0.0,0.0,0.0,0.0,7079.166666670003,2.7332169520767155e-12,7079.16666667,0.0,2144987.5000010105,83.94268774699965,3.4165211900958944e-13,83.942687747,0.0,25434.634387341,49.86159169544412,94.46803557866392,0.0,263.026315789,14129.27486898864,159.37993079584803,5.930407635012674,156.8,35.19999999999999,48240.0031999588,2123.75,0.0,2123.75,0.0,643496.25,2.154985113064013,6.724645414352165,0.0,23.2558139535,607.3179070766171,2.9507881583983466,3.224159352521836,2.22222222222,20.416666666679998,883.8888888882001,215.55555555599904,9.680143371938369e-13,215.555555556,0.0,65313.33333346799,0.0,0.0,0.0,0.0,0.0,1.3091118800465709,1.7758665438333148,0.909090909091,11.136363636409,390.70742423800107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.540484429065744,71.40791506889649,0.0,462.0,4491.2,278.51851851900017,1.7082605950479472e-13,278.518518519,0.0,84391.11111125699,0.0,0.0,0.0,0.0,0.0,155.37075
A,321446688.0,0.41304347826086957,0.49327493155720675,0,1,114.83399999141693,2822.75,0.0,2822.75,0.0,824243.0,0.0,0.0,0.0,0.0,0.0,3211.6666666700035,3.644587311733871e-12,3211.66666667,0.0,937806.66666764,38.08300395260015,1.4948502645783458e-13,38.0830039526,0.0,11120.2371541592,0.0,0.0,0.0,0.0,0.0,158.23768115942042,1.5946365968937308,156.8,3.1999999999999886,46186.129600048065,963.5,0.0,963.5,0.0,281342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.5555555559988,1.1389335349168348e-12,765.555555556,0.0,223542.222222352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.1481481480004,3.986267372208922e-13,268.148148148,0.0,78299.259259216,0.0,0.0,0.0,0.0,0.0,144.6135
